4001; 1.1422542334
4002; 1.1420032978
4003; 1.1438244581
4004; 1.1435731649
4005; 1.1433221102
4006; 1.1430710554
4007; 1.1448905468
4008; 1.1446392536
4009; 1.1443881989
4010; 1.1441372633
4011; 1.1438863277
4012; 1.1436355114
4013; 1.1454526186
4014; 1.1452015638
4015; 1.1449506283
4016; 1.1446999311
4017; 1.1444492340
4018; 1.1441987753
4019; 1.1460132599
4020; 1.1457625628
4021; 1.1475759745
4022; 1.1473250389
4023; 1.1470741034
4024; 1.1468234062
4025; 1.1465729475
4026; 1.1463223696
4027; 1.1481333971
4028; 1.1478825808
4029; 1.1476320028
4030; 1.1473814249
4031; 1.1471312046
4032; 1.1468809843
4033; 1.1466308832
4034; 1.1463809013
4035; 1.1461309195
4036; 1.1458810568
4037; 1.1456314325
4038; 1.1453819275
4039; 1.1451324224
4040; 1.1448831558
4041; 1.1446340084
4042; 1.1443848610
4043; 1.1441358328
4044; 1.1438870430
4045; 1.1436382532
4046; 1.1433895826
4047; 1.1431411505
4048; 1.1428927183
4049; 1.1446958780
4050; 1.1444472075
4051; 1.1462492943
4052; 1.1460005045
4053; 1.1457518339
4054; 1.1455030441
4055; 1.1452546120
4056; 1.1450062990
4057; 1.1468058825
4058; 1.1465573311
4059; 1.1463087797
4060; 1.1460604668
4061; 1.1458121538
4062; 1.1455640793
4063; 1.1453161240
4064; 1.1450681686
4065; 1.1448203325
4066; 1.1445727348
4067; 1.1443251371
4068; 1.1440775394
4069; 1.1438302994
4070; 1.1435830593
4071; 1.1433359385
4072; 1.1430889368
4073; 1.1448827982
4074; 1.1446356773
4075; 1.1443884373
4076; 1.1441414356
4077; 1.1438946724
4078; 1.1436479092
4079; 1.1454393864
4080; 1.1451923847
4081; 1.1449455023
4082; 1.1446987391
4083; 1.1444522142
4084; 1.1442055702
4085; 1.1439591646
4086; 1.1437128782
4087; 1.1434665918
4088; 1.1432206631
4089; 1.1429746151
4090; 1.1427288055
4091; 1.1445158720
4092; 1.1442698240
4093; 1.1460559368
4094; 1.1458096504
4095; 1.1455634832
4096; 1.1453174353
4097; 1.1450715065
4098; 1.1448256969
4099; 1.1466093063
4100; 1.1463632584
4101; 1.1461173296
4102; 1.1458715200
4103; 1.1456257105
4104; 1.1453801394
4105; 1.1451346874
4106; 1.1448893547
4107; 1.1446440220
4108; 1.1443988085
4109; 1.1441539526
4110; 1.1439089775
4111; 1.1456882954
4112; 1.1454432011
4113; 1.1451981068
4114; 1.1449532509
4115; 1.1447083950
4116; 1.1444637775
4117; 1.1442190409
4118; 1.1439746618
4119; 1.1437302828
4120; 1.1434860229
4121; 1.1432418823
4122; 1.1429978609
4123; 1.1427538395
4124; 1.1425101757
4125; 1.1422663927
4126; 1.1420228481
4127; 1.1437965631
4128; 1.1435527802
4129; 1.1453255415
4130; 1.1450815201
4131; 1.1448376179
4132; 1.1445938349
4133; 1.1463648081
4134; 1.1461207867
4135; 1.1458770037
4136; 1.1456331015
4137; 1.1453894377
4138; 1.1451458931
4139; 1.1469146013
4140; 1.1466708183
4141; 1.1464271545
4142; 1.1461834908
4143; 1.1459400654
4144; 1.1456968784
4145; 1.1454536915
4146; 1.1452103853
4147; 1.1449674368
4148; 1.1447244883
4149; 1.1444817781
4150; 1.1442391872
4151; 1.1439964771
4152; 1.1437541246
4153; 1.1455178261
4154; 1.1452752352
4155; 1.1450326443
4156; 1.1447902918
4157; 1.1465523243
4158; 1.1463096142
4159; 1.1480706930
4160; 1.1478278637
4161; 1.1475850344
4162; 1.1473424435
4163; 1.1470998526
4164; 1.1468575001
4165; 1.1466151476
4166; 1.1463730335
4167; 1.1461308002
4168; 1.1458889246
4169; 1.1456469297
4170; 1.1454051733
4171; 1.1451635361
4172; 1.1449220181
4173; 1.1446805000
4174; 1.1444391012
4175; 1.1441978216
4176; 1.1439568996
4177; 1.1457117796
4178; 1.1454705000
4179; 1.1452292204
4180; 1.1449880600
4181; 1.1447470188
4182; 1.1445060968
4183; 1.1442654133
4184; 1.1440246105
4185; 1.1437840462
4186; 1.1435434818
4187; 1.1433032751
4188; 1.1430629492
4189; 1.1428228617
4190; 1.1425827742
4191; 1.1423428059
4192; 1.1421029568
4193; 1.1418633461
4194; 1.1416237354
4195; 1.1413841248
4196; 1.1411446333
4197; 1.1409053802
4198; 1.1406661272
4199; 1.1404271126
4200; 1.1401882172
4201; 1.1419352293
4202; 1.1416960955
4203; 1.1414568424
4204; 1.1412179470
4205; 1.1409790516
4206; 1.1407402754
4207; 1.1405016184
4208; 1.1402630806
4209; 1.1400246620
4210; 1.1397862434
4211; 1.1415297985
4212; 1.1412912607
4213; 1.1410528421
4214; 1.1408145428
4215; 1.1405763626
4216; 1.1403383017
4217; 1.1420794725
4218; 1.1418411732
4219; 1.1435813904
4220; 1.1433429718
4221; 1.1431044340
4222; 1.1428662539
4223; 1.1426279545
4224; 1.1423897743
4225; 1.1421519518
4226; 1.1419140100
4227; 1.1416761875
4228; 1.1414384842
4229; 1.1431753635
4230; 1.1429374218
4231; 1.1446732283
4232; 1.1444350481
4233; 1.1441971064
4234; 1.1439592838
4235; 1.1437215805
4236; 1.1434837580
4237; 1.1432462931
4238; 1.1430087090
4239; 1.1427713633
4240; 1.1425341368
4241; 1.1442664862
4242; 1.1440290213
4243; 1.1457602978
4244; 1.1455227137
4245; 1.1452851295
4246; 1.1450477839
4247; 1.1448103189
4248; 1.1445730925
4249; 1.1443359852
4250; 1.1440988779
4251; 1.1438620090
4252; 1.1436251402
4253; 1.1453530788
4254; 1.1451159716
4255; 1.1448791027
4256; 1.1446422338
4257; 1.1444056034
4258; 1.1441689730
4259; 1.1458946466
4260; 1.1456577778
4261; 1.1473823786
4262; 1.1471453905
4263; 1.1469085217
4264; 1.1466716528
4265; 1.1464350224
4266; 1.1461985111
4267; 1.1459619999
4268; 1.1457256079
4269; 1.1454893351
4270; 1.1452531815
4271; 1.1469743252
4272; 1.1467380524
4273; 1.1484581232
4274; 1.1482217312
4275; 1.1479852200
4276; 1.1477488279
4277; 1.1475125551
4278; 1.1472764015
4279; 1.1470403671
4280; 1.1468044519
4281; 1.1465685368
4282; 1.1463328600
4283; 1.1480495930
4284; 1.1478136778
4285; 1.1475778818
4286; 1.1473422050
4287; 1.1471064091
4288; 1.1468709707
4289; 1.1485855579
4290; 1.1483498812
4291; 1.1481142044
4292; 1.1478786469
4293; 1.1476433277
4294; 1.1474078894
4295; 1.1471726894
4296; 1.1469376087
4297; 1.1486494541
4298; 1.1484141350
4299; 1.1481789351
4300; 1.1479438543
4301; 1.1477088928
4302; 1.1474739313
4303; 1.1472390890
4304; 1.1470043659
4305; 1.1467698812
4306; 1.1465352774
4307; 1.1463010311
4308; 1.1460666656
4309; 1.1458325386
4310; 1.1455984116
4311; 1.1453644037
4312; 1.1451305151
4313; 1.1448966265
4314; 1.1446630955
4315; 1.1444294453
4316; 1.1441960335
4317; 1.1439625025
4318; 1.1437292099
4319; 1.1434960365
4320; 1.1432631016
4321; 1.1430300474
4322; 1.1427971125
4323; 1.1425644159
4324; 1.1423317194
4325; 1.1420991421
4326; 1.1418666840
4327; 1.1435693502
4328; 1.1433366537
4329; 1.1431039572
4330; 1.1428714991
4331; 1.1426391602
4332; 1.1424069405
4333; 1.1421748400
4334; 1.1419427395
4335; 1.1417106390
4336; 1.1414787769
4337; 1.1431781054
4338; 1.1429460049
4339; 1.1446443796
4340; 1.1444120407
4341; 1.1441799402
4342; 1.1439478397
4343; 1.1437159777
4344; 1.1434839964
4345; 1.1432523727
4346; 1.1430206299
4347; 1.1427890062
4348; 1.1425576210
4349; 1.1442525387
4350; 1.1440210342
4351; 1.1437894106
4352; 1.1435579062
4353; 1.1433265209
4354; 1.1430952549
4355; 1.1428641081
4356; 1.1426330805
4357; 1.1443254948
4358; 1.1440941095
4359; 1.1438630819
4360; 1.1436319351
4361; 1.1434010267
4362; 1.1431701183
4363; 1.1448603868
4364; 1.1446292400
4365; 1.1443983316
4366; 1.1441674232
4367; 1.1439366341
4368; 1.1437059641
4369; 1.1434755325
4370; 1.1432449818
4371; 1.1430146694
4372; 1.1427843571
4373; 1.1444712877
4374; 1.1442408562
4375; 1.1440105438
4376; 1.1437802315
4377; 1.1435501575
4378; 1.1433200836
4379; 1.1430901289
4380; 1.1428602934
4381; 1.1426305771
4382; 1.1424008608
4383; 1.1421712637
4384; 1.1419417858
4385; 1.1417125463
4386; 1.1414831877
4387; 1.1412540674
4388; 1.1410249472
4389; 1.1407959461
4390; 1.1405671835
4391; 1.1422483921
4392; 1.1420192719
4393; 1.1417903900
4394; 1.1415615082
4395; 1.1413327456
4396; 1.1411041021
4397; 1.1427832842
4398; 1.1425544024
4399; 1.1423256397
4400; 1.1420968771
4401; 1.1418683529
4402; 1.1416399479
4403; 1.1414115429
4404; 1.1411831379
4405; 1.1409549713
4406; 1.1407269239
4407; 1.1404988766
4408; 1.1402709484
4409; 1.1419464350
4410; 1.1417183876
4411; 1.1414904594
4412; 1.1412624121
4413; 1.1410347223
4414; 1.1408069134
4415; 1.1405793428
4416; 1.1403517723
4417; 1.1401244402
4418; 1.1398971081
4419; 1.1396698952
4420; 1.1394428015
4421; 1.1411144733
4422; 1.1408870220
4423; 1.1425577402
4424; 1.1423302889
4425; 1.1421028376
4426; 1.1418756247
4427; 1.1416484118
4428; 1.1414213181
4429; 1.1411942244
4430; 1.1409672499
4431; 1.1407405138
4432; 1.1405137777
4433; 1.1402870417
4434; 1.1400605440
4435; 1.1398340464
4436; 1.1396077871
4437; 1.1393815279
4438; 1.1391552687
4439; 1.1389293671
4440; 1.1387033463
4441; 1.1403685808
4442; 1.1401424408
4443; 1.1399163008
4444; 1.1396903992
4445; 1.1394644976
4446; 1.1392387152
4447; 1.1409020424
4448; 1.1406759024
4449; 1.1404501200
4450; 1.1402243376
4451; 1.1418859959
4452; 1.1416600943
4453; 1.1414341927
4454; 1.1412085295
4455; 1.1409827471
4456; 1.1407572031
4457; 1.1424169540
4458; 1.1421910524
4459; 1.1419653893
4460; 1.1417399645
4461; 1.1415144205
4462; 1.1412889957
4463; 1.1429467201
4464; 1.1427211761
4465; 1.1424955130
4466; 1.1422702074
4467; 1.1420449018
4468; 1.1418197155
4469; 1.1415945292
4470; 1.1413695812
4471; 1.1411447525
4472; 1.1409199238
4473; 1.1406950951
4474; 1.1404705048
4475; 1.1402459145
4476; 1.1400214434
4477; 1.1397972107
4478; 1.1395729780
4479; 1.1393487453
4480; 1.1391246319
4481; 1.1407769918
4482; 1.1405527592
4483; 1.1422041655
4484; 1.1419796944
4485; 1.1417553425
4486; 1.1415311098
4487; 1.1413068771
4488; 1.1410828829
4489; 1.1408590078
4490; 1.1406350136
4491; 1.1404112577
4492; 1.1401875019
4493; 1.1418358088
4494; 1.1416119337
4495; 1.1413881779
4496; 1.1411644220
4497; 1.1409409046
4498; 1.1407173872
4499; 1.1404939890
4500; 1.1402707100
4501; 1.1400474310
4502; 1.1398242712
4503; 1.1396013498
4504; 1.1393784285
4505; 1.1391553879
4506; 1.1389327049
4507; 1.1405768394
4508; 1.1403537989
4509; 1.1401309967
4510; 1.1399081945
4511; 1.1396855116
4512; 1.1394629478
4513; 1.1411050558
4514; 1.1408822536
4515; 1.1406595707
4516; 1.1404371262
4517; 1.1420776844
4518; 1.1418550014
4519; 1.1434946060
4520; 1.1432716846
4521; 1.1430488825
4522; 1.1428261995
4523; 1.1444644928
4524; 1.1442414522
4525; 1.1440186501
4526; 1.1437959671
4527; 1.1435732841
4528; 1.1433507204
4529; 1.1431282759
4530; 1.1429058313
4531; 1.1426836252
4532; 1.1424614191
4533; 1.1422392130
4534; 1.1420173645
4535; 1.1417953968
4536; 1.1415735483
4537; 1.1413518190
4538; 1.1411300898
4539; 1.1409085989
4540; 1.1406871080
4541; 1.1404657364
4542; 1.1402444839
4543; 1.1400233507
4544; 1.1398022175
4545; 1.1395812035
4546; 1.1393603086
4547; 1.1409916878
4548; 1.1407705545
4549; 1.1424012184
4550; 1.1421798468
4551; 1.1419587135
4552; 1.1417375803
4553; 1.1415166855
4554; 1.1412957907
4555; 1.1410748959
4556; 1.1408541203
4557; 1.1406334639
4558; 1.1404129267
4559; 1.1401926279
4560; 1.1399720907
4561; 1.1415990591
4562; 1.1413785219
4563; 1.1411581039
4564; 1.1409378052
4565; 1.1407175064
4566; 1.1404973269
4567; 1.1421223879
4568; 1.1419019699
4569; 1.1416816711
4570; 1.1414614916
4571; 1.1412414312
4572; 1.1410213709
4573; 1.1408015490
4574; 1.1405817270
4575; 1.1403620243
4576; 1.1401423216
4577; 1.1399227381
4578; 1.1397032738
4579; 1.1394839287
4580; 1.1392645836
4581; 1.1390454769
4582; 1.1388263702
4583; 1.1404467821
4584; 1.1402275562
4585; 1.1400083303
4586; 1.1397892237
4587; 1.1395702362
4588; 1.1393512487
4589; 1.1391324997
4590; 1.1389136314
4591; 1.1405316591
4592; 1.1403126717
4593; 1.1400939226
4594; 1.1398751736
4595; 1.1396565437
4596; 1.1394379139
4597; 1.1410539150
4598; 1.1408351660
4599; 1.1406165361
4600; 1.1403979063
4601; 1.1401795149
4602; 1.1399611235
4603; 1.1415752172
4604; 1.1413567066
4605; 1.1411383152
4606; 1.1409198046
4607; 1.1407015324
4608; 1.1404832602
4609; 1.1402652264
4610; 1.1400470734
4611; 1.1398292780
4612; 1.1396113634
4613; 1.1393936872
4614; 1.1391760111
4615; 1.1389583349
4616; 1.1387407780
4617; 1.1385233402
4618; 1.1383061409
4619; 1.1380889416
4620; 1.1378717422
4621; 1.1394807100
4622; 1.1392633915
4623; 1.1390461922
4624; 1.1388291121
4625; 1.1386120319
4626; 1.1383949518
4627; 1.1381781101
4628; 1.1379613876
4629; 1.1377446651
4630; 1.1375280619
4631; 1.1373114586
4632; 1.1370950937
4633; 1.1368787289
4634; 1.1366623640
4635; 1.1364462376
4636; 1.1362301111
4637; 1.1378346682
4638; 1.1376184225
4639; 1.1392220259
4640; 1.1390055418
4641; 1.1387892962
4642; 1.1385729313
4643; 1.1401753426
4644; 1.1399588585
4645; 1.1397423744
4646; 1.1395261288
4647; 1.1393100023
4648; 1.1390938759
4649; 1.1406942606
4650; 1.1404780149
4651; 1.1420775652
4652; 1.1418610811
4653; 1.1416448355
4654; 1.1414284706
4655; 1.1412123442
4656; 1.1409963369
4657; 1.1425939798
4658; 1.1423776150
4659; 1.1421614885
4660; 1.1419453621
4661; 1.1417293549
4662; 1.1415134668
4663; 1.1431092024
4664; 1.1428931952
4665; 1.1426771879
4666; 1.1424611807
4667; 1.1422454119
4668; 1.1420297623
4669; 1.1418139935
4670; 1.1415984631
4671; 1.1413829327
4672; 1.1411676407
4673; 1.1427605152
4674; 1.1425449848
4675; 1.1423294544
4676; 1.1421140432
4677; 1.1418987513
4678; 1.1416835785
4679; 1.1432745457
4680; 1.1430591345
4681; 1.1428438425
4682; 1.1426286697
4683; 1.1424134970
4684; 1.1421985626
4685; 1.1419833899
4686; 1.1417685747
4687; 1.1415538788
4688; 1.1413391829
4689; 1.1411244869
4690; 1.1409100294
4691; 1.1424975395
4692; 1.1422829628
4693; 1.1420682669
4694; 1.1418538094
4695; 1.1416393518
4696; 1.1414250135
4697; 1.1412106752
4698; 1.1409964561
4699; 1.1407823563
4700; 1.1405683756
4701; 1.1403543949
4702; 1.1401405334
4703; 1.1417248249
4704; 1.1415108442
4705; 1.1412968636
4706; 1.1410830021
4707; 1.1408693790
4708; 1.1406556368
4709; 1.1404420137
4710; 1.1402285099
4711; 1.1400151253
4712; 1.1398017406
4713; 1.1395885944
4714; 1.1393753290
4715; 1.1391621828
4716; 1.1389492750
4717; 1.1387363672
4718; 1.1385234594
4719; 1.1383107901
4720; 1.1380981207
4721; 1.1396775246
4722; 1.1394646168
4723; 1.1410431862
4724; 1.1408301592
4725; 1.1406172514
4726; 1.1404044628
4727; 1.1401917934
4728; 1.1399791241
4729; 1.1415556669
4730; 1.1413429976
4731; 1.1411302090
4732; 1.1409175396
4733; 1.1424928904
4734; 1.1422799826
4735; 1.1420673132
4736; 1.1418546438
4737; 1.1416422129
4738; 1.1414296627
4739; 1.1412172318
4740; 1.1410049200
4741; 1.1407927275
4742; 1.1405805349
4743; 1.1403684616
4744; 1.1401565075
4745; 1.1399445534
4746; 1.1397327185
4747; 1.1395210028
4748; 1.1393094063
4749; 1.1390978098
4750; 1.1388862133
4751; 1.1404569149
4752; 1.1402451992
4753; 1.1400336027
4754; 1.1398221254
4755; 1.1396108866
4756; 1.1393994093
4757; 1.1391882896
4758; 1.1389770508
4759; 1.1405452490
4760; 1.1403340101
4761; 1.1401227713
4762; 1.1399116516
4763; 1.1397005320
4764; 1.1394895315
4765; 1.1392787695
4766; 1.1390678883
4767; 1.1388571262
4768; 1.1386463642
4769; 1.1384358406
4770; 1.1382253170
4771; 1.1380150318
4772; 1.1378046274
4773; 1.1375944614
4774; 1.1373841763
4775; 1.1371742487
4776; 1.1369640827
4777; 1.1367542744
4778; 1.1365443468
4779; 1.1363346577
4780; 1.1361249685
4781; 1.1359155178
4782; 1.1357059479
4783; 1.1372679472
4784; 1.1370582581
4785; 1.1368485689
4786; 1.1366392374
4787; 1.1381999254
4788; 1.1379902363
4789; 1.1395502090
4790; 1.1393404007
4791; 1.1391304731
4792; 1.1389207840
4793; 1.1404794455
4794; 1.1402696371
4795; 1.1400599480
4796; 1.1398502588
4797; 1.1396406889
4798; 1.1394311190
4799; 1.1409879923
4800; 1.1407781839
4801; 1.1423343420
4802; 1.1421244144
4803; 1.1419147253
4804; 1.1417050362
4805; 1.1414954662
4806; 1.1412858963
4807; 1.1410764456
4808; 1.1408672333
4809; 1.1406580210
4810; 1.1404488087
4811; 1.1402397156
4812; 1.1400307417
4813; 1.1415834427
4814; 1.1413742304
4815; 1.1411651373
4816; 1.1409561634
4817; 1.1425076723
4818; 1.1422984600
4819; 1.1420893669
4820; 1.1418803930
4821; 1.1416714191
4822; 1.1414625645
4823; 1.1412538290
4824; 1.1410450935
4825; 1.1408365965
4826; 1.1406280994
4827; 1.1404196024
4828; 1.1402112246
4829; 1.1400028467
4830; 1.1397948265
4831; 1.1413425207
4832; 1.1411341429
4833; 1.1409258842
4834; 1.1407177448
4835; 1.1405096054
4836; 1.1403014660
4837; 1.1400935650
4838; 1.1398856640
4839; 1.1396778822
4840; 1.1394701004
4841; 1.1392625570
4842; 1.1390550137
4843; 1.1388474703
4844; 1.1386401653
4845; 1.1384327412
4846; 1.1382254362
4847; 1.1380183697
4848; 1.1378113031
4849; 1.1376042366
4850; 1.1373974085
4851; 1.1371905804
4852; 1.1369837523
4853; 1.1367770433
4854; 1.1365704536
4855; 1.1363638639
4856; 1.1361575127
4857; 1.1359511614
4858; 1.1357448101
4859; 1.1355386972
4860; 1.1353324652
4861; 1.1368727684
4862; 1.1366665363
4863; 1.1364603043
4864; 1.1362541914
4865; 1.1360481977
4866; 1.1358420849
4867; 1.1356363297
4868; 1.1354304552
4869; 1.1352247000
4870; 1.1350190639
4871; 1.1365566254
4872; 1.1363508701
4873; 1.1361451149
4874; 1.1359394789
4875; 1.1357339621
4876; 1.1355284452
4877; 1.1370643377
4878; 1.1368587017
4879; 1.1366530657
4880; 1.1364475489
4881; 1.1362420321
4882; 1.1360367537
4883; 1.1358314753
4884; 1.1356263161
4885; 1.1354211569
4886; 1.1352162361
4887; 1.1350113153
4888; 1.1348063946
4889; 1.1363391876
4890; 1.1361340284
4891; 1.1359292269
4892; 1.1357243061
4893; 1.1355195045
4894; 1.1353148222
4895; 1.1351101398
4896; 1.1349055767
4897; 1.1347011328
4898; 1.1344966888
4899; 1.1342923641
4900; 1.1340880394
4901; 1.1338839531
4902; 1.1336798668
4903; 1.1352089643
4904; 1.1350047588
4905; 1.1348005533
4906; 1.1345964670
4907; 1.1343923807
4908; 1.1341885328
4909; 1.1357158422
4910; 1.1355118752
4911; 1.1353079081
4912; 1.1351038218
4913; 1.1349000931
4914; 1.1346962452
4915; 1.1344925165
4916; 1.1342889071
4917; 1.1340854168
4918; 1.1338819265
4919; 1.1354066133
4920; 1.1352030039
4921; 1.1349995136
4922; 1.1347960234
4923; 1.1345926523
4924; 1.1343892813
4925; 1.1341861486
4926; 1.1339827776
4927; 1.1337797642
4928; 1.1335767508
4929; 1.1333738565
4930; 1.1331710815
4931; 1.1346926689
4932; 1.1344896555
4933; 1.1360105276
4934; 1.1358073950
4935; 1.1356042624
4936; 1.1354012489
4937; 1.1369209290
4938; 1.1367177963
4939; 1.1365146637
4940; 1.1363116503
4941; 1.1361087561
4942; 1.1359058619
4943; 1.1374238729
4944; 1.1372208595
4945; 1.1370178461
4946; 1.1368149519
4947; 1.1366121769
4948; 1.1364095211
4949; 1.1362068653
4950; 1.1360043287
4951; 1.1375201941
4952; 1.1373174191
4953; 1.1371147633
4954; 1.1369122267
4955; 1.1367096901
4956; 1.1365073919
4957; 1.1380215883
4958; 1.1378189325
4959; 1.1376165152
4960; 1.1374140978
4961; 1.1372116804
4962; 1.1370095015
4963; 1.1368073225
4964; 1.1366051435
4965; 1.1364032030
4966; 1.1362012625
4967; 1.1377128363
4968; 1.1375106573
4969; 1.1390215158
4970; 1.1388192177
4971; 1.1386170387
4972; 1.1384149790
4973; 1.1399245262
4974; 1.1397223473
4975; 1.1395200491
4976; 1.1393179893
4977; 1.1391159296
4978; 1.1389138699
4979; 1.1387120485
4980; 1.1385103464
4981; 1.1383085251
4982; 1.1381069422
4983; 1.1379053593
4984; 1.1377038956
4985; 1.1375024319
4986; 1.1373010874
4987; 1.1388072968
4988; 1.1386057138
4989; 1.1384042501
4990; 1.1382029057
4991; 1.1380015612
4992; 1.1378004551
4993; 1.1393048763
4994; 1.1391035318
4995; 1.1389021873
4996; 1.1387010813
4997; 1.1384999752
4998; 1.1382988691
4999; 1.1398017406
5000; 1.1396003962
5001; 1.1393992901
5002; 1.1391983032
5003; 1.1406997442
5004; 1.1404986382
5005; 1.1402974129
5006; 1.1400965452
5007; 1.1398954391
5008; 1.1396946907
5009; 1.1411944628
5010; 1.1409934759
5011; 1.1424926519
5012; 1.1422914267
5013; 1.1420903206
5014; 1.1418892145
5015; 1.1416882277
5016; 1.1414873600
5017; 1.1412864923
5018; 1.1410857439
5019; 1.1408851147
5020; 1.1406844854
5021; 1.1421811581
5022; 1.1419804096
5023; 1.1434763670
5024; 1.1432753801
5025; 1.1430745125
5026; 1.1428738832
5027; 1.1426731348
5028; 1.1424726248
5029; 1.1422721148
5030; 1.1420716047
5031; 1.1418712139
5032; 1.1416709423
5033; 1.1414706707
5034; 1.1412706375
5035; 1.1410704851
5036; 1.1408704519
5037; 1.1406705379
5038; 1.1404706240
5039; 1.1419627666
5040; 1.1417627335
5041; 1.1415628195
5042; 1.1413629055
5043; 1.1411631107
5044; 1.1409633160
5045; 1.1407637596
5046; 1.1405642033
5047; 1.1403647661
5048; 1.1401653290
5049; 1.1399658918
5050; 1.1397666931
5051; 1.1412558556
5052; 1.1410562992
5053; 1.1408571005
5054; 1.1406576633
5055; 1.1404585838
5056; 1.1402593851
5057; 1.1400604248
5058; 1.1398614645
5059; 1.1413483620
5060; 1.1411492825
5061; 1.1409503222
5062; 1.1407513618
5063; 1.1405524015
5064; 1.1403535604
5065; 1.1401548386
5066; 1.1399561167
5067; 1.1397575140
5068; 1.1395590305
5069; 1.1393605471
5070; 1.1391621828
5071; 1.1389638186
5072; 1.1387655735
5073; 1.1385674477
5074; 1.1383694410
5075; 1.1381713152
5076; 1.1379734278
5077; 1.1394560337
5078; 1.1392580271
5079; 1.1390599012
5080; 1.1388620138
5081; 1.1403435469
5082; 1.1401455402
5083; 1.1399475336
5084; 1.1397495270
5085; 1.1395516396
5086; 1.1393538713
5087; 1.1408338547
5088; 1.1406358480
5089; 1.1404379606
5090; 1.1402401924
5091; 1.1400424242
5092; 1.1398447752
5093; 1.1396472454
5094; 1.1394497156
5095; 1.1392521858
5096; 1.1390548944
5097; 1.1388576031
5098; 1.1386604309
5099; 1.1401373148
5100; 1.1399400234
5101; 1.1414164305
5102; 1.1412187815
5103; 1.1410214901
5104; 1.1408240795
5105; 1.1406266689
5106; 1.1404294968
5107; 1.1419042349
5108; 1.1417068243
5109; 1.1415096521
5110; 1.1413123608
5111; 1.1411151886
5112; 1.1409180164
5113; 1.1423912048
5114; 1.1421939135
5115; 1.1419968605
5116; 1.1417996883
5117; 1.1416027546
5118; 1.1414058208
5119; 1.1428773403
5120; 1.1426802874
5121; 1.1424833536
5122; 1.1422863007
5123; 1.1420894861
5124; 1.1418926716
5125; 1.1416958570
5126; 1.1414992809
5127; 1.1413028240
5128; 1.1411062479
5129; 1.1409097910
5130; 1.1407134533
5131; 1.1405171156
5132; 1.1403208971
5133; 1.1401246786
5134; 1.1399285793
5135; 1.1397325993
5136; 1.1395367384
5137; 1.1393408775
5138; 1.1391450167
5139; 1.1389492750
5140; 1.1387536526
5141; 1.1385580301
5142; 1.1383625269
5143; 1.1381671429
5144; 1.1379717588
5145; 1.1377763748
5146; 1.1375811100
5147; 1.1390464306
5148; 1.1388511658
5149; 1.1386557817
5150; 1.1384605169
5151; 1.1382654905
5152; 1.1380703449
5153; 1.1395339966
5154; 1.1393387318
5155; 1.1391437054
5156; 1.1389485598
5157; 1.1387534142
5158; 1.1385586262
5159; 1.1383637190
5160; 1.1381688118
5161; 1.1379740238
5162; 1.1377793550
5163; 1.1375849247
5164; 1.1373903751
5165; 1.1371959448
5166; 1.1370015144
5167; 1.1384619474
5168; 1.1382673979
5169; 1.1380728483
5170; 1.1378785372
5171; 1.1393377781
5172; 1.1391433477
5173; 1.1389489174
5174; 1.1387543678
5175; 1.1385601759
5176; 1.1383658648
5177; 1.1381716728
5178; 1.1379776001
5179; 1.1394349337
5180; 1.1392407417
5181; 1.1390465498
5182; 1.1388523579
5183; 1.1386584044
5184; 1.1384643316
5185; 1.1382704973
5186; 1.1380765438
5187; 1.1378829479
5188; 1.1376892328
5189; 1.1391441822
5190; 1.1389502287
5191; 1.1387565136
5192; 1.1385627985
5193; 1.1383692026
5194; 1.1381757259
5195; 1.1379822493
5196; 1.1377886534
5197; 1.1392416954
5198; 1.1390480995
5199; 1.1388547421
5200; 1.1386611462
5201; 1.1384679079
5202; 1.1382745504
5203; 1.1380814314
5204; 1.1378883123
5205; 1.1376951933
5206; 1.1375021935
5207; 1.1373093128
5208; 1.1371164322
5209; 1.1385666132
5210; 1.1383736134
5211; 1.1381806135
5212; 1.1379877329
5213; 1.1377949715
5214; 1.1376023293
5215; 1.1374096870
5216; 1.1372170448
5217; 1.1370245218
5218; 1.1368321180
5219; 1.1366397142
5220; 1.1364474297
5221; 1.1362550259
5222; 1.1360628605
5223; 1.1358708143
5224; 1.1356787682
5225; 1.1354867220
5226; 1.1352949142
5227; 1.1367410421
5228; 1.1365489960
5229; 1.1363570690
5230; 1.1361650229
5231; 1.1376101971
5232; 1.1374180317
5233; 1.1388624907
5234; 1.1386702061
5235; 1.1384780407
5236; 1.1382861137
5237; 1.1397292614
5238; 1.1395370960
5239; 1.1393449306
5240; 1.1391528845
5241; 1.1389609575
5242; 1.1387691498
5243; 1.1385773420
5244; 1.1383855343
5245; 1.1381937265
5246; 1.1380020380
5247; 1.1378105879
5248; 1.1376190186
5249; 1.1374276876
5250; 1.1372363567
5251; 1.1370449066
5252; 1.1368536949
5253; 1.1366626024
5254; 1.1364715099
5255; 1.1362805367
5256; 1.1360894442
5257; 1.1358987093
5258; 1.1357077360
5259; 1.1355171204
5260; 1.1353263855
5261; 1.1367642879
5262; 1.1365735531
5263; 1.1363828182
5264; 1.1361920834
5265; 1.1360014677
5266; 1.1358108521
5267; 1.1356203556
5268; 1.1354300976
5269; 1.1352397203
5270; 1.1350494623
5271; 1.1348592043
5272; 1.1346689463
